mag,GTDB-tk_domain,GTDB-tk_phylum,GTDB-tk_class,GTDB-tk_order,GTDB-tk_family,GTDB-tk_genus,GTDB-tk_species,CHECKM_completeness,CHECKM_contamination,max.growth,max.growth.minmedia,minmedia.n.mets,C.total,num.minmedia.C.mets,growth.yield,rk.index,rk.strategy,doubling.time.minmedia
3300012170_6,Archaea,Halobacterota,Halobacteria,Halobacteriales,Natrialbaceae,Haloarchaeobius,Unclassified Haloarchaeobius,94.32,0.4,23.80449806,0.518803335,13,4460.930665,4,0.11629935,-0.617359964,r-strategist,1.658553378
3300014911_50,Archaea,Crenarchaeota,Methanomethylicia,Methanomethyliales,Unclassified Methanomethyliales,Unclassified Methanomethyliales,Unclassified Methanomethyliales,81.1,1.4,15.77045858,1.051092829,13,10356.11634,3,0.101494884,-0.494793519,r-strategist,0.96488514
3300012182_8,Archaea,Halobacterota,Halobacteria,Halobacteriales,Natrialbaceae,Haloarchaeobius,Unclassified Haloarchaeobius,95.12,0.4,10.82448969,0.8130573,17,30542.24908,6,0.026620741,-0.886507457,r-strategist,1.164924784
3300011187_9,Archaea,Halobacterota,Halobacteria,Halobacteriales,Haloferacaceae,Halorubrum,Halorubrum lacusprofundi,78.16,0.29,17.55530263,0.319710783,14,5008.278058,5,0.063836468,-0.991203861,r-strategist,2.498614551
3300000041_2,Archaea,Crenarchaeota,Nitrososphaeria,Nitrososphaerales,Nitrososphaeraceae,Unclassified Nitrososphaeraceae,Unclassified Nitrososphaeraceae,80.91,2.91,25.25181595,0.520512455,14,4820.143079,5,0.10798693,-0.551227674,r-strategist,1.654102014
3300015214_65,Archaea,Crenarchaeota,Bathyarchaeia,B26-1,UBA233,Unclassified UBA233,Unclassified UBA233,85.44,1.87,34.77809023,0.404915814,16,4997.046491,6,0.081031028,-0.705832663,r-strategist,2.038803806
3300001580_38,Archaea,Halobacterota,Methanocellia,Methanocellales,UBA148,UBA148,UBA148 sp002495885,85.46,2.29,28.74841036,0.740404457,13,16426.91905,4,0.045072631,-0.874558077,r-strategist,1.250902814
3300009503_170,Archaea,Crenarchaeota,Korarchaeia,Korarchaeales,Korarchaeaceae,Korarchaeum,Korarchaeum cryptofilum,89.34,1.4,23.05639103,0.412531953,26,6018.770961,15,0.068540896,-0.372501373,r-strategist,2.00688964
3300017513_23,Archaea,Hadarchaeota,Hadarchaeia,Unclassified Hadarchaeia,Unclassified Hadarchaeia,Unclassified Hadarchaeia,Unclassified Hadarchaeia,86.05,3.3,50.4677494,0.837486555,17,11333.66935,7,0.073893682,-0.363316811,r-strategist,1.139297725
3300018019_17,Archaea,Halobacterota,Methanomicrobia,Methanomicrobiales,Methanoregulaceae,Methanoregula,Unclassified Methanoregula,79.34,0.0,34.2026317,0.482042401,13,5113.662529,3,0.094265587,-0.865440328,r-strategist,1.761845299
3300017940_19,Archaea,Thermoplasmatota,Thermoplasmata,UBA184,UBA184,UBA184,UBA184 sp002503985,88.8,3.2,15.4126314,0.766115994,14,3994.068365,5,0.19181344,-0.133856432,r-strategist,1.218650077
3300017470_21,Archaea,Halobacterota,Methanomicrobia,Methanomicrobiales,Methanomicrobiaceae,LKUD01,Unclassified LKUD01,99.08,0.0,28.13682266,0.555516599,17,7352.459303,7,0.075555209,-0.531940509,r-strategist,1.568888835
3300010280_44,Archaea,Thermoplasmatota,Thermoplasmata,Methanomassiliicoccales,Methanomethylophilaceae,ISO4-G1,Unclassified ISO4-G1,66.12,0.81,35.24255934,0.50047129,17,4926.75932,7,0.101582249,-0.448704969,r-strategist,1.708187831
3300020362_26,Archaea,Crenarchaeota,Nitrososphaeria,Nitrososphaerales,Nitrosopumilaceae,Nitrosopelagicus,Nitrosopelagicus sp001627235,86.0,0.97,17.16458622,0.628758369,13,6300.300723,2,0.099798152,-0.901363726,r-strategist,1.420913533
3300005062_15,Archaea,Halobacterota,Archaeoglobi,Archaeoglobales,Archaeoglobaceae,Archaeoglobus,Archaeoglobus fulgidus,73.92,0.65,34.93627911,0.575431911,11,7348.856039,2,0.078302243,-1.045201859,r-strategist,1.524977444
3300010285_29,Archaea,Euryarchaeota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanobacterium,Methanobacterium sp000499765,90.13,0.0,7.221354504,0.994562363,15,7176.322228,5,0.138589424,-0.161667886,r-strategist,1.003943256
3300000212_24,Archaea,Crenarchaeota,Nitrososphaeria,Nitrososphaerales,Nitrosopumilaceae,Nitrosopumilus,Unclassified Nitrosopumilus,76.05,0.32,18.39600064,0.417013842,14,1845.760824,5,0.225930596,-0.326904477,r-strategist,1.98864938
3300014786_22,Archaea,Crenarchaeota,Thermoprotei,Thermoproteales,Thermoproteaceae,Pyrobaculum,Pyrobaculum calidifontis,75.57,0.74,11.13409138,0.356743428,20,7014.04143,11,0.050861323,-0.699863679,r-strategist,2.271963478
3300013010_15,Archaea,Crenarchaeota,Thermoprotei,Sulfolobales,Sulfolobaceae,Sulfolobus,Sulfolobus islandicus,97.02,3.61,23.01640887,0.441207705,13,885.7131698,3,0.498138359,-0.180885671,r-strategist,1.896531787
3300010167_113,Archaea,Halobacterota,Methanosarcinia,Methanosarcinales,Methanosarcinaceae,Unclassified Methanosarcinaceae,Unclassified Methanosarcinaceae,82.56,2.29,34.42356341,0.484745264,18,2812.100394,9,0.172378363,-0.123761163,r-strategist,1.753723148
3300017389_32,Archaea,Crenarchaeota,Nitrososphaeria,Nitrososphaerales,Unclassified Nitrososphaerales,Unclassified Nitrososphaerales,Unclassified Nitrososphaerales,56.72,0.0,17.18148406,0.405878745,14,3676.736884,5,0.110391023,-0.64969993,r-strategist,2.034703208
3300017398_45,Archaea,Nanoarchaeota,Nanoarchaeia,Unclassified Nanoarchaeia,Unclassified Nanoarchaeia,Unclassified Nanoarchaeia,Unclassified Nanoarchaeia,79.91,0.0,8.416566938,0.458727488,13,3797.147332,4,0.120808451,-0.654287928,r-strategist,1.835837936
3300000255_10,Archaea,Thermoplasmatota,Poseidoniia,Poseidoniales,Thalassoarchaeaceae,MGIIb-O2,MGIIb-O2 sp002494975,83.2,4.8,34.75313028,1.085069737,15,31251.69591,7,0.034720347,-0.578860248,r-strategist,0.943311118
3300005067_16,Archaea,Halobacterota,Archaeoglobi,Archaeoglobales,Archaeoglobaceae,Archaeoglobus,Archaeoglobus fulgidus,78.27,0.0,38.25938384,0.200266776,17,2171.95969,8,0.092205568,-0.830543959,r-strategist,3.797154473
3300005256_6,Archaea,Thermoplasmatota,Thermoplasmata,Thermoplasmatales,GCA-001856825,Unclassified GCA-001856825,Unclassified GCA-001856825,92.34,4.03,16.56225559,0.727026129,15,3567.754048,5,0.203776976,-0.130324864,r-strategist,1.268568818
3300017470_48,Archaea,Thermoplasmatota,E2,JdFR-43,JdFR-43,Unclassified JdFR-43,Unclassified JdFR-43,65.87,0.86,29.78073367,0.504732236,15,1869.517637,6,0.269979927,-0.08745623,r-strategist,1.696333316
3300013123_93,Archaea,Iainarchaeota,Iainarchaeia,Iainarchaeales,0-14-0-20-34-12,Unclassified 0-14-0-20-34-12,Unclassified 0-14-0-20-34-12,76.64,1.87,11.34949495,0.558108788,13,3230.111887,2,0.172783113,-0.714749848,r-strategist,1.562998286
3300021471_32,Archaea,Halobacterota,Syntrophoarchaeia,ANME-1,ANME-1,ANME1a,ANME1a sp003194425,58.49,0.68,32.32349951,1.051553409,17,10822.61824,6,0.097162571,-0.212518418,r-strategist,0.964583659
3300025690_38,Archaea,Crenarchaeota,Nitrososphaeria,Nitrososphaerales,Nitrosopumilaceae,Nitrosopumilus,Unclassified Nitrosopumilus,90.33,0.0,21.17562247,0.439034271,17,6008.637794,8,0.073067189,-0.590689192,r-strategist,1.904395713
3300025547_47,Archaea,Nanoarchaeota,Nanoarchaeia,SCGC-AAA011-G17,UBA489,Unclassified UBA489,Unclassified UBA489,56.07,0.0,10.03430837,0.470786517,20,13112.02,10,0.035904957,-0.77202157,r-strategist,1.796661548
3300025545_30,Archaea,Crenarchaeota,Nitrososphaeria,Nitrososphaerales,Nitrosopumilaceae,Nitrosopumilus,Unclassified Nitrosopumilus,73.99,1.94,11.61507113,0.181823704,14,3633.925125,4,0.050035072,-1.439014984,r-strategist,4.149122103
3300023113_5,Archaea,Nanohaloarchaeota,Nanosalinia,Nanosalinales,Nanosalinaceae,Unclassified Nanosalinaceae,Unclassified Nanosalinaceae,60.9,0.0,33.24161515,0.822002555,13,7196.993017,4,0.114214722,-0.425344755,r-strategist,1.155368153
3300025739_23,Archaea,Halobacterota,Bog-38,Bog-38,Bog-38,Bog-38,Unclassified Bog-38,64.33,1.96,12.09259494,0.264364214,16,11285.99565,6,0.023424093,-1.429983296,r-strategist,2.954977016
3300024058_22,Archaea,Crenarchaeota,Nitrososphaeria,Nitrososphaerales,Nitrosopumilaceae,Unclassified Nitrosopumilaceae,Unclassified Nitrosopumilaceae,65.77,2.91,11.15396818,0.582885149,14,2436.547628,5,0.239225838,-0.156638921,r-strategist,1.509305062
3300023177_22,Archaea,Crenarchaeota,Bathyarchaeia,B26-1,B26-1,Unclassified B26-1,Unclassified B26-1,72.66,3.88,26.09810511,0.231071662,16,2049.078335,6,0.112768584,-0.805913935,r-strategist,3.334280878
3300010265_10,Archaea,Halobacterota,Methanosarcinia,Methanosarcinales,Methanosarcinaceae,Methanosarcina,Methanosarcina thermophila,95.43,1.31,24.41215091,0.439292839,14,4000.034856,5,0.109822253,-0.617585524,r-strategist,1.903456122
3300023101_8,Archaea,Halobacterota,Methanosarcinia,Methanosarcinales,Methanosarcinaceae,Methanosarcina,Methanosarcina sp003164755,68.44,2.61,31.88564275,0.389594824,29,13642.54337,18,0.028557345,-0.698396482,r-strategist,2.106752143
3300021472_22,Archaea,Crenarchaeota,Methanomethylicia,Unclassified Methanomethylicia,Unclassified Methanomethylicia,Unclassified Methanomethylicia,Unclassified Methanomethylicia,99.07,2.8,40.09282291,0.714854609,14,2746.841161,4,0.260246067,-0.128338112,r-strategist,1.285204539
3300020467_29,Archaea,Thermoplasmatota,Poseidoniia,Poseidoniales,Thalassoarchaeaceae,Thalassarchaeum,Thalassarchaeum sp002503055,68.93,1.6,31.94512364,0.198353576,14,7758.50082,5,0.025565967,-1.595927738,r-strategist,3.830630363
3300024353_30,Archaea,Halobacterota,Methanosarcinia,Methanosarcinales,Unclassified Methanosarcinales,Unclassified Methanosarcinales,Unclassified Methanosarcinales,90.85,3.92,15.25936742,0.646391909,13,3453.57506,3,0.187166023,-0.440155822,r-strategist,1.390225442
3300018062_12,Archaea,Halobacterota,Bog-38,Bog-38,Bog-38,Bog-38,Unclassified Bog-38,93.14,2.61,15.22441658,0.330083825,16,9500.740071,8,0.034742959,-1.037418963,r-strategist,2.43003226
3300025730_64,Archaea,Euryarchaeota,Thermococci,Methanofastidiosales,Methanofastidiosaceae,Methanofastidiosum,Unclassified Methanofastidiosum,86.52,4.97,15.82247287,0.635095229,22,6059.628102,12,0.104807625,-0.097587025,r-strategist,1.409692303
3300025600_31,Archaea,Halobacterota,Bog-38,Bog-38,Bog-38,Bog-38,Bog-38 sp003170935,87.09,1.31,24.68397695,0.745784277,13,14592.33093,5,0.051107961,-0.71992822,r-strategist,1.243974036
3300026875_5,Archaea,Euryarchaeota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanosphaera,Methanosphaera sp900322125,56.8,0.0,39.74483353,0.303751351,14,6233.591858,4,0.048728142,-1.227641937,r-strategist,2.61322621
3300026906_15,Archaea,Crenarchaeota,Thermoprotei,Thermoproteales,Thermocladiaceae,Caldivirga,Caldivirga sp001663375,58.88,0.79,41.2924278,0.345627412,22,3987.362058,12,0.086680719,-0.444288067,r-strategist,2.334926529
3300026882_3,Archaea,Crenarchaeota,Thermoprotei,Sulfolobales,Sulfolobaceae,Metallosphaera,Metallosphaera yellowstonensis,97.62,0.6,10.64991625,1.266080395,16,32528.60089,6,0.038922067,-0.529191566,r-strategist,0.8473147
3300026957_10,Archaea,Halobacterota,Halobacteria,Halobacteriales,Halobacteriaceae,Halobacterium,Unclassified Halobacterium,62.48,0.0,15.50505663,0.407002827,19,6004.328635,10,0.067784902,-0.559269602,r-strategist,2.029940701
3300027863_190,Archaea,Thermoplasmatota,Thermoplasmata,Thermoplasmatales,Thermoplasmataceae,B-DKE,Unclassified B-DKE,98.66,0.0,53.50361796,0.560825794,14,3380.450806,5,0.165902664,-0.332348655,r-strategist,1.556881784
3300027844_103,Archaea,Crenarchaeota,Nitrososphaeria,Nitrososphaerales,UBA57,UBA57,UBA57 sp002494565,85.92,3.88,29.61140633,0.829148255,14,3978.284428,4,0.208418546,-0.160371456,r-strategist,1.147878933
3300027364_2,Archaea,Crenarchaeota,Nitrososphaeria,Nitrososphaerales,Nitrososphaeraceae,Unclassified Nitrososphaeraceae,Unclassified Nitrososphaeraceae,83.98,1.29,16.58945145,0.568581045,17,4194.435637,8,0.135556031,-0.209998793,r-strategist,1.539740537
3300027784_101,Archaea,Thermoplasmatota,Thermoplasmata,Methanomassiliicoccales,Methanomethylophilaceae,UBA9915,Unclassified UBA9915,91.13,0.0,21.36824609,0.375970515,27,7304.42352,17,0.05147162,-0.48282945,r-strategist,2.171790563
3300027675_4,Archaea,Crenarchaeota,Nitrososphaeria,Nitrososphaerales,Nitrososphaeraceae,Unclassified Nitrososphaeraceae,Unclassified Nitrososphaeraceae,91.02,2.27,35.2427147,1.227517968,14,9306.311445,4,0.131901664,-0.188661876,r-strategist,0.865473358
3300026906_11,Archaea,Crenarchaeota,Thermoprotei,Geoarchaeales,Geoarchaeaceae,AAA261-N23,AAA261-N23 sp000375685,57.94,0.93,18.8817118,0.955747504,12,2415.56823,2,0.395661564,-0.121302968,r-strategist,1.033356624
3300028193_14,Archaea,Halobacterota,Methanosarcinia,Methanotrichales,Methanotrichaceae,Unclassified Methanotrichaceae,Unclassified Methanotrichaceae,92.81,0.65,25.92289167,1.598415805,11,7998.395637,2,0.199842053,-0.194593356,r-strategist,0.72588309
3300027773_45,Archaea,Crenarchaeota,Nitrososphaeria,Nitrososphaerales,Nitrososphaeraceae,Unclassified Nitrososphaeraceae,Unclassified Nitrososphaeraceae,88.05,0.97,16.65364567,1.129353017,12,6009.856057,3,0.187916816,-0.196083383,r-strategist,0.917081904
3300028398_52,Archaea,Thermoplasmatota,Thermoplasmata,Acidiprofundales,Aciduliprofundaceae,Unclassified Aciduliprofundaceae,Unclassified Aciduliprofundaceae,70.44,4.03,33.30598718,1.502165234,17,29513.40996,8,0.050897719,-0.21349399,r-strategist,0.755756752
3300027947_1,Archaea,Crenarchaeota,Nitrososphaeria,Nitrososphaerales,Nitrososphaeraceae,Unclassified Nitrososphaeraceae,Unclassified Nitrososphaeraceae,90.22,1.78,16.10866415,0.71949941,13,3977.746961,4,0.180881141,-0.283516277,r-strategist,1.278790986
3300027726_7,Archaea,Thermoplasmatota,E2,DHVEG-1,DHVEG-1,Unclassified DHVEG-1,Unclassified DHVEG-1,86.53,3.6,31.63831702,0.577254282,18,8254.27634,8,0.069933966,-0.490854692,r-strategist,1.521108575
3300027784_63,Archaea,Thermoplasmatota,Unclassified Thermoplasmatota,Unclassified Thermoplasmatota,Unclassified Thermoplasmatota,Unclassified Thermoplasmatota,Unclassified Thermoplasmatota,87.2,0.8,10.93510387,0.107528617,13,2612.626123,3,0.041157292,-1.876907891,r-strategist,6.786840052
3300027852_63,Archaea,Halobacterota,Syntrophoarchaeia,Unclassified Syntrophoarchaeia,Unclassified Syntrophoarchaeia,Unclassified Syntrophoarchaeia,Unclassified Syntrophoarchaeia,84.29,2.31,30.2472789,0.128728166,14,2236.226892,4,0.057564895,-1.528108708,r-strategist,5.724161327
3300027896_112,Archaea,Nanoarchaeota,Nanoarchaeia,Woesearchaeales,Unclassified Woesearchaeales,Unclassified Woesearchaeales,Unclassified Woesearchaeales,82.24,0.0,27.0975861,0.276757536,13,2671.643777,4,0.103590733,-0.940519648,r-strategist,2.837003578
3300027384_1,Archaea,Crenarchaeota,Nitrososphaeria,Nitrososphaerales,Nitrososphaeraceae,Unclassified Nitrososphaeraceae,Unclassified Nitrososphaeraceae,87.38,0.97,50.2804846,0.635505041,12,2175.249131,1,0.292152762,-0.731271005,r-strategist,1.408974196
3300025546_73,Archaea,Crenarchaeota,Thermoprotei,Thermoproteales,Thermoproteaceae,Thermoproteus,Thermoproteus sp002077075,62.58,1.84,33.77788795,0.335975706,24,8386.997917,14,0.040059114,-0.724862749,r-strategist,2.392952619
3300026762_3,Archaea,Crenarchaeota,Thermoprotei,Sulfolobales,Sulfolobaceae,Unclassified Sulfolobaceae,Unclassified Sulfolobaceae,73.21,1.79,23.35305063,0.689595089,14,4167.475601,4,0.165470696,-0.340624755,r-strategist,1.321566901
3300027907_39,Archaea,Crenarchaeota,Nitrososphaeria,Nitrososphaerales,Nitrososphaeraceae,Unclassified Nitrososphaeraceae,Unclassified Nitrososphaeraceae,98.06,1.94,28.22011957,0.580034948,15,7672.843273,6,0.075595829,-0.579896754,r-strategist,1.515251455
3300021512_15,Archaea,Crenarchaeota,Thermoprotei,Thermofilales,Unclassified Thermofilales,Unclassified Thermofilales,Unclassified Thermofilales,70.59,0.74,14.96760837,0.615863248,21,6008.298236,11,0.10250211,-0.15839022,r-strategist,1.444449839
3300027950_2,Archaea,Crenarchaeota,Nitrososphaeria,Nitrososphaerales,Nitrososphaeraceae,Unclassified Nitrososphaeraceae,Unclassified Nitrososphaeraceae,84.95,1.29,16.02065742,0.731147231,16,6312.353871,6,0.115827985,-0.294030408,r-strategist,1.263059357
3300027082_6,Archaea,Halobacterota,Halobacteria,Halobacteriales,Haloarculaceae,Natronomonas,Unclassified Natronomonas,97.87,3.57,20.31568,0.373787694,21,6363.809192,11,0.058736471,-0.617074466,r-strategist,2.182648066
3300026195_26,Archaea,Halobacterota,Methanomicrobia,Methanomicrobiales,Methanocullaceae,Methanoculleus,Methanoculleus sp001896715,61.21,1.01,46.25999748,0.830561625,11,6751.339592,2,0.123021752,-0.689616236,r-strategist,1.146412539
3300027276_52,Archaea,Thermoplasmatota,Thermoplasmata,Methanomassiliicoccales,Methanomethylophilaceae,ISO4-G1,Unclassified ISO4-G1,97.18,0.81,23.50519863,0.226012925,14,3599.347213,3,0.062792754,-1.370835936,r-strategist,3.40165919
3300027801_59,Archaea,Thermoplasmatota,Poseidoniia,Poseidoniales,Thalassoarchaeaceae,MGIIb-O3,Unclassified MGIIb-O3,51.73,0.27,20.00646697,0.450617379,15,6310.086878,6,0.071412231,-0.714268213,r-strategist,1.863352746
3300013129_67,Archaea,Thermoplasmatota,E2,DHVEG-1,DHVEG-1,Unclassified DHVEG-1,Unclassified DHVEG-1,71.73,2.4,18.48290077,0.327026454,14,3577.909742,4,0.091401538,-0.922403619,r-strategist,2.44979674
3300012889_8,Archaea,Halobacterota,Methanosarcinia,Methanosarcinales,Methanosarcinaceae,Methanosarcina,Unclassified Methanosarcina,84.37,2.94,15.79884256,1.115860592,12,4012.791987,2,0.278075862,-0.207196771,r-strategist,0.924860131
3300003369_16,Archaea,Halobacterota,Bog-38,Bog-38,Bog-38,Bog-38,Bog-38 sp003170935,89.81,2.29,56.81802363,0.105125362,18,6484.508278,9,0.016211771,-1.814219533,r-strategist,6.934330271
3300012104_4,Archaea,Halobacterota,Halobacteria,Halobacteriales,Haloferacaceae,Halohasta,Unclassified Halohasta,83.39,4.94,37.37020188,0.199056575,15,845.3586964,5,0.235469956,-0.630117966,r-strategist,3.818255164
3300005977_15,Archaea,Crenarchaeota,Nitrososphaeria,UBA164,Unclassified UBA164,Unclassified UBA164,Unclassified UBA164,89.32,0.0,30.02920804,0.405789703,15,3173.104642,6,0.127884123,-0.506731098,r-strategist,2.035081578
3300005326_86,Archaea,Nanoarchaeota,Nanoarchaeia,Woesearchaeales,CG08-08-20-14,Unclassified CG08-08-20-14,Unclassified CG08-08-20-14,82.71,0.0,27.78358162,0.777504331,14,2540.188785,3,0.306081318,-0.146339106,r-strategist,1.20503259
3300005275_35,Archaea,Crenarchaeota,Thermoprotei,Thermofilales,Unclassified Thermofilales,Unclassified Thermofilales,Unclassified Thermofilales,53.68,0.0,16.8371007,0.459693081,14,4836.67976,5,0.095043109,-0.660641395,r-strategist,1.832626058
3300012886_51,Archaea,Euryarchaeota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanobacterium,Unclassified Methanobacterium,62.4,0.0,23.28152289,1.026651235,14,9584.679136,4,0.107113782,-0.35667172,r-strategist,0.981260055
3300017989_94,Archaea,Aenigmarchaeota,Aenigmarchaeia,Unclassified Aenigmarchaeia,Unclassified Aenigmarchaeia,Unclassified Aenigmarchaeia,Unclassified Aenigmarchaeia,78.04,0.0,22.99409366,0.456076645,20,3492.164435,10,0.130599991,-0.225019018,r-strategist,1.84472473
3300010281_31,Archaea,Euryarchaeota,Methanobacteria,Methanobacteriales,Methanothermobacteriaceae,Methanothermobacter,Methanothermobacter sp000828575,82.84,2.58,28.51369425,0.680206071,13,2792.681695,4,0.243567347,-0.17868044,r-strategist,1.335758742
3300013755_7,Archaea,Euryarchaeota,Methanobacteria,Methanobacteriales,Methanothermobacteriaceae,Methanothermobacter,Methanothermobacter sp000828575,58.01,1.6,15.59547545,0.44556061,13,6004.699808,3,0.074201979,-1.003556467,r-strategist,1.881010653
3300026119_29,Archaea,Crenarchaeota,Nitrososphaeria,Nitrososphaerales,UBA57,UBA57,UBA57 sp002494565,92.72,0.97,36.95035755,0.284377651,13,4202.265184,3,0.067672467,-1.238571275,r-strategist,2.769550163
3300017400_26,Archaea,Crenarchaeota,Thermoprotei,Desulfurococcales,NBVN01,Unclassified NBVN01,Unclassified NBVN01,96.2,2.11,30.4368716,0.56934735,22,7006.132581,12,0.081264142,-0.255542497,r-strategist,1.538071801
3300028564_32,Archaea,Halobacterota,Methanosarcinia,Methanotrichales,Methanotrichaceae,Methanothrix,Unclassified Methanothrix,96.08,2.66,17.96925916,0.701425518,14,5975.111835,5,0.117391195,-0.385412911,r-strategist,1.304216276
3300028276_8,Archaea,Halobacterota,Methanomicrobia,Methanomicrobiales,Methanospirillaceae,Unclassified Methanospirillaceae,Unclassified Methanospirillaceae,77.91,1.53,14.87949783,0.122365407,16,3263.762762,5,0.037492127,-1.639431258,r-strategist,6.004475162
CTOTU15815,Archaea,Methanobacteriota,Methanobacteria,Methanobacteriales,Methanothermobacteraceae,Methanothermobacter,Methanothermobacter sp003584625,98.4,0.0,26.78093353,0.252934042,17,1019.212574,7,0.248166132,-0.357152165,r-strategist,3.073986534
CTOTU14511,Archaea,Halobacteriota,Archaeoglobi,Archaeoglobales,Archaeoglobaceae,WYZ-LMO2,WYZ-LMO2 sp011361745,87.09,0.65,18.23636559,0.153999424,15,3203.345464,5,0.04807456,-1.431595581,r-strategist,4.839275474
CTOTU11480,Archaea,Nanoarchaeota,Nanoarchaeia,SCGC-AAA011-G17,PNOQ01,PNOQ01,PNOQ01 sp018302135,58.2,1.39,30.89492272,0.145404251,14,6005.334729,4,0.024212514,-1.851323022,r-strategist,5.105769523
CTOTU16532,Archaea,Thermoproteota,Nitrososphaeria,Nitrososphaerales,Nitrososphaeraceae,TA-21,TA-21 sp014381105,92.96,2.43,12.88756412,0.416281368,13,665.7084276,1,0.625320863,-0.584510109,r-strategist,1.991603759
CTOTU11994,Archaea,Thermoproteota,Bathyarchaeia,40CM-2-53-6,40CM-2-53-6,BA-13,BA-13 sp005888675,66.5,2.43,37.57793793,0.629293202,15,7188.694788,4,0.087539285,-0.656883973,r-strategist,1.419957863
CTOTU11569,Archaea,Nanoarchaeota,Nanoarchaeia,Pacearchaeales,GW2011-AR1,GW2011-AR13,GW2011-AR13 sp9966u,65.29,1.83,17.11558361,0.399451557,16,1772.018526,5,0.225421772,-0.346570017,r-strategist,2.062444432
CTOTU17042,Archaea,Methanobacteriota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanobrevibacter,Methanobrevibacter sp900314615,96.0,0.0,26.38021315,0.452670426,20,8267.371126,9,0.054753853,-0.651560681,r-strategist,1.856295173
